154117,08/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK CORP HI YLD FD VI,.,.,.
154118,04/30/2011,2010,C,INDL,STD,D,USD,A,EATON VANCE LTD DUR INCM FD,.,.,.
154133,10/31/2011,2011,C,INDL,STD,D,USD,A,CALAMOS CONV & HIGH INCM FD,.,.,.
154135,12/31/2011,2011,C,INDL,STD,D,CAD,A,KEYERA CORP,.,2569.1580,0.7200
154154,12/31/2011,2011,C,INDL,STD,D,CAD,A,BOTANECO CORP,.,1.8110,.
154235,12/31/2011,2011,C,INDL,STD,D,CAD,A,GAMEHOST INC,0.0010,71.9890,0.6750
154293,06/30/2011,2011,C,INDL,STD,D,USD,A,PEER 1 NETWORK ENTERPRISES,.,112.8180,0.4060
154314,12/31/2011,2011,C,INDL,STD,D,CAD,A,ARSENAL ENERGY INC,.,47.6910,0.0190
154335,12/31/2011,2011,C,INDL,STD,D,USD,A,FIRST TRUST VALUE LN 100 ETF,.,.,.
154353,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERENENERGY GENERATING CO,.,1066.0000,0.6180
154357,12/31/2011,2011,C,INDL,STD,D,USD,A,QEP RESOURCES INC,.,3159.2000,0.8760
154358,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTH JERSEY GAS CO,.,412.4490,0.4430
154374,05/31/2011,2010,C,INDL,STD,D,USD,A,HANCOCK JOHN PFD INCM FD III,.,.,.
154414,12/31/2011,2011,C,INDL,STD,D,CAD,A,SOPHIRIS BIO INC,-0.0120,0.0000,0.0100
154434,09/30/2011,2011,C,INDL,STD,D,USD,A,MINDSPEED TECHNOLOGIES INC,.,162.0890,0.5410
154585,12/31/2011,2011,C,INDL,STD,D,USD,A,COHEN & STEERS REIT & PFD FD,.,.,.
154595,12/31/2011,2011,C,INDL,STD,D,USD,A,MONARCH FINANCIAL HLDGS INC,.,94.7430,0.5790
154605,12/31/2011,2011,C,INDL,STD,D,USD,A,ORAGENICS INC,.,1.4440,0.0130
154609,10/31/2011,2011,C,INDL,STD,D,USD,A,WELLS FARGO ADV MULTI-SECTOR,.,.,.
154638,03/31/2011,2010,C,INDL,STD,D,USD,A,HELIOS HIGH INCOME FUND INC,.,.,.
154653,12/31/2011,2011,C,INDL,STD,D,CAD,A,INNERGEX RENEWABLE ENRGY INC,.,148.2600,0.1060
154673,12/31/2011,2011,C,INDL,STD,D,USD,A,NUVEEN CREDIT STRATEGIES,.,.,.
154677,12/31/2011,2011,C,INDL,STD,D,CAD,A,ENBRIDGE INCOME FUND HLDGS,.,392.6000,.
154708,12/31/2011,2011,C,INDL,STD,D,USD,A,TALON THERAPEUTICS INC,.,0.0000,0.0220
154714,06/30/2011,2011,C,INDL,STD,D,USD,A,JEFFERSON BANCSHARES INC/TN,.,29.5670,0.1460
154739,12/31/2011,2011,C,INDL,STD,D,USD,A,GLADSTONE COMMERCIAL CORP,.,44.0120,0.0000
154755,12/31/2011,2011,C,INDL,STD,D,USD,A,CAPITALSOURCE INC,.,609.8970,0.5640
154757,03/31/2011,2010,C,INDL,STD,D,USD,A,CLIFTON SAVINGS BANCORP INC,0.2130,46.9190,0.1000
154758,12/31/2011,2011,C,INDL,STD,D,USD,A,PROVIDENCE SERVICE CORP,.,942.9800,10.5550
154760,12/31/2011,2011,C,INDL,STD,D,USD,A,CHEVIOT FINANCIAL CORP,.,25.1260,0.1200
154773,12/31/2011,2011,C,INDL,STD,D,CAD,A,CRH MEDICAL CORP,.,5.6110,.
154774,12/31/2011,2011,C,INDL,STD,D,CAD,A,NUVISTA ENERGY LTD,.,304.9960,0.1420
154984,06/30/2011,2011,C,INDL,STD,D,USD,A,CHASE GENERAL CORP,.,2.9960,0.0310
155099,12/31/2011,2011,C,INDL,STD,D,CAD,A,PRIMARIS RETAIL REIT,.,365.5210,0.5300
155102,04/30/2011,2010,C,INDL,STD,D,USD,A,PIONEER MUNICIPAL HIGH INCM,.,.,.
155174,12/31/2011,2011,C,INDL,STD,D,USD,A,FIRST POTOMAC REALTY TRUST,.,177.6150,0.1760
155224,12/31/2011,2011,C,INDL,STD,D,CAD,A,QUESTERRE ENERGY CORP,.,16.7160,0.0190
155225,06/30/2011,2011,C,INDL,STD,D,USD,A,RARE ELEMENT RESOURCES LTD,.,0.0000,0.0370
155277,12/31/2011,2011,C,INDL,STD,D,USD,A,POTOMAC ELECTRIC POWER CO,.,2078.0000,1.4480
155280,12/31/2011,2011,C,INDL,STD,D,USD,A,AIR TRANSPORT SERVICES GROUP,.,730.1330,2.0100
155299,06/30/2011,2011,C,INDL,STD,D,CAD,A,BLACKHAWK RESOURCE CORP,.,3.0420,.
155300,12/31/2011,2011,C,INDL,STD,D,CAD,A,TANQUERAY EXPLORATION LTD,.,0.0000,.
155313,12/31/2011,2011,C,INDL,STD,D,CAD,A,YELLOW MEDIA INC,4.0370,1328.8660,.
155321,10/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK LTD DURATN INC TR,.,.,.
155323,12/31/2011,2011,C,INDL,STD,D,USD,A,NEUBERGER BERMAN H YLD ST FD,.,.,.
155324,02/28/2011,2010,C,INDL,STD,D,USD,A,AGIC CONVERTIBLE & INC FD II,.,.,.
155324,02/29/2012,2011,C,INDL,STD,D,USD,A,AGIC CONVERTIBLE & INC FD II,.,.,.
155325,12/31/2011,2011,C,INDL,STD,D,USD,A,IGATE COMPUTER SYSTEMS LTD,.,759.3310,18.0000
155326,05/31/2011,2010,C,INDL,STD,D,USD,A,WESTERN ASST GLBL HI INCM FD,.,.,.
155335,05/31/2011,2010,C,INDL,STD,D,USD,A,BLACKROCK MUNI NY INT DUR FD,.,.,.
155336,05/31/2011,2010,C,INDL,STD,D,USD,A,BLACKROCK MUNI INTERMED DUR,.,.,.
155338,10/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK CR ALLOC INCM TR I,.,.,.
155387,12/31/2011,2011,C,INDL,STD,D,USD,A,TROVAGENE INC,.,0.2580,0.0040
155393,12/31/2011,2011,C,INDL,STD,D,USD,A,WHITING PETROLEUM CORP,.,1882.8410,0.6920
155394,12/31/2011,2011,C,INDL,STD,D,USD,A,LKQ CORP,.,3269.8620,17.9000
155458,12/31/2011,2011,C,INDL,STD,D,USD,A,GRANITE REAL ESTATE INC,.,182.9490,0.0500
155584,12/31/2011,2011,C,INDL,STD,D,USD,A,LIBERTY BELL BANK,.,8.5570,0.0430
155613,09/30/2011,2011,C,INDL,STD,D,CAD,A,MAINSTREET EQUITY CORP,.,64.2870,0.1980
155616,03/31/2011,2010,C,INDL,STD,D,USD,A,CINEDIGM DIGITAL CINEMA CORP,.,79.9150,0.1930
155654,12/31/2011,2011,C,INDL,STD,D,CAD,A,INDEXPLUS INCOME FUND,.,8.1600,.
155696,12/31/2011,2011,C,INDL,STD,D,CAD,A,FIRST ASSET YIELD OPPTY TR,.,.,.
155738,12/31/2011,2011,C,INDL,STD,D,USD,A,NELNET INC,.,997.6690,2.4000
155754,12/31/2011,2011,C,INDL,STD,D,USD,A,ASHFORD HOSPITALITY TRUST,.,904.4100,0.0750
155757,12/31/2011,2011,C,INDL,STD,D,USD,A,LEGEND INTL HOLDINGS INC,-0.1720,0.0000,.
155894,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERIGO ENERGY INC,.,0.0370,0.0010
155895,07/31/2011,2011,C,INDL,STD,D,USD,A,PIMCO INCOME STRATEGY FUND,.,.,.
155896,07/31/2011,2011,C,INDL,STD,D,USD,A,MANAGED DURATION INVT MUN FD,.,.,.
155913,04/30/2011,2010,C,INDL,STD,D,USD,A,NUVILEX INC,.,0.1260,0.0080
155915,03/31/2011,2010,C,INDL,STD,D,USD,A,FRANKLIN TEMPLETON LTD DUR,.,.,.
155936,11/30/2011,2011,C,INDL,STD,D,USD,A,FLAHERTY & CRUMRINE TOT RET,.,.,.
155938,05/31/2011,2010,C,INDL,STD,D,USD,A,FIRST TR VALUE LINE DIV FD,.,.,.
155969,12/31/2011,2011,C,INDL,STD,D,USD,A,CENTERPOINT ENRG HOUSTON ELE,.,2337.0000,2.7680
155970,12/31/2011,2011,C,INDL,STD,D,USD,A,ONCOR ELECTRIC DELIVERY CO,.,3118.0000,3.7000
156013,12/31/2011,2011,C,INDL,STD,D,CAD,A,STRATABOUND MINERALS CORP,.,0.0000,.
156014,02/28/2011,2010,C,INDL,STD,D,CAD,A,INTERNATIONAL NORTHAIR MINES,.,0.0000,.
156014,02/29/2012,2011,C,INDL,STD,D,CAD,A,INTERNATIONAL NORTHAIR MINES,.,0.0000,.
156036,12/31/2011,2011,C,INDL,STD,D,CAD,A,BIG 8 SPLIT INC,.,-6.7390,.
156093,12/31/2011,2011,C,INDL,STD,D,CAD,A,CREW ENERGY INC,.,288.0330,.
156153,12/31/2011,2011,C,INDL,STD,D,USD,A,TESSERA TECHNOLOGIES INC,.,254.5760,0.4930
156155,11/30/2011,2011,C,INDL,STD,D,USD,A,SYNNEX CORP,.,10409.8400,10.2080
156156,06/30/2011,2011,C,INDL,STD,D,USD,A,FIRST MARBLEHEAD CORP,-0.6140,345.9430,0.3390
156157,12/31/2011,2011,C,INDL,STD,D,USD,A,MARLIN BUSINESS SERVICES INC,.,62.2270,0.2420
156176,12/31/2011,2011,C,INDL,STD,D,USD,A,ORIGEN FINANCIAL INC,.,67.0940,.
156214,12/31/2011,2011,C,INDL,STD,D,CAD,A,ALACER GOLD CORP,.,566.7430,0.6720
156383,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERICAN EQTY INVT LIFE HLDG,.,1139.7750,0.3860
156384,12/31/2011,2011,C,INDL,STD,D,USD,A,GLOBAL INDEMNITY PLC,.,373.0750,0.2700
156416,12/31/2011,2011,C,INDL,STD,D,USD,A,ALLEGHENY ENRG SUPPLY CO LLC,.,1948.8560,.
156417,12/31/2011,2011,C,INDL,STD,D,USD,A,CENTRAL HUDSON GAS & ELECTR,.,700.5220,0.8380
156418,12/31/2011,2011,C,INDL,STD,D,USD,A,EXELON GENERATION CO LLC,.,10308.0000,9.5860
156513,12/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK MUN 2020 TERM TR,.,.,.
156514,12/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK FLA MUN 2020 TERM,.,.,.
156518,08/31/2011,2011,C,INDL,STD,D,USD,A,EATON VANCE TAX ADVT DIV INC,.,.,.
156520,07/31/2011,2011,C,INDL,STD,D,USD,A,ISHARES BARCLY AGGREGATE BD,.,.,.
156521,12/31/2011,2011,C,INDL,STD,D,USD,A,NUVEEN DIVERSIFIED DIV INCM,.,.,.
156522,12/31/2011,2011,C,INDL,STD,D,USD,A,WESTERN ASSET/CLYMRE INF&INC,.,.,.
156556,12/31/2011,2011,C,INDL,STD,D,CAD,A,GUIDE EXPLORATION LTD,.,186.4410,0.0740
156578,12/31/2011,2011,C,INDL,STD,D,USD,A,ADA-ES INC,.,53.3160,0.0830
156582,04/30/2011,2010,C,INDL,STD,D,USD,A,FIDELITY NASDAQ COMP IND TRK,.,.,.
156602,08/31/2011,2011,C,INDL,STD,D,CAD,A,WAVEFRONT TECHNOLOGY SOLTNS,.,3.9910,.
156613,12/31/2011,2011,C,INDL,STD,D,USD,A,CALLIDUS SOFTWARE INC,.,83.7710,0.3790
156614,01/31/2011,2010,C,INDL,STD,D,USD,A,CONN'S INC,.,789.6680,27.0000
156614,01/31/2012,2011,C,INDL,STD,D,USD,A,CONN'S INC,.,790.9670,2.5500
156617,12/31/2011,2011,C,INDL,STD,D,USD,A,ACORDA THERAPEUTICS INC,.,292.2370,0.3280
156633,09/30/2011,2011,C,INDL,STD,D,USD,A,UNIVERSAL TECHNICAL INST,.,451.9000,2.2600
156653,12/31/2011,2011,C,INDL,STD,D,USD,A,FIRST BANKS INC,-0.0460,294.6400,1.1710
156654,12/31/2011,2011,C,INDL,STD,D,USD,A,KANSAS CITY POWER & LIGHT CO,.,1558.3000,.
156655,09/30/2011,2011,C,INDL,STD,D,USD,A,LACLEDE GAS CO,.,932.3280,.
156656,12/31/2011,2011,C,INDL,STD,D,USD,A,MADISON GAS & ELECTRIC CO,.,546.3820,0.7120
156676,12/31/2011,2011,C,INDL,STD,D,USD,A,PPL ENERGY SUPPLY LLC,.,6429.0000,4.6760
156735,04/30/2011,2010,C,INDL,STD,D,USD,A,ISHARES DJ TRANSN AVG IDX FD,.,.,.
156737,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERICAN LIFE HOLDING CO,.,0.0000,.
156816,12/31/2011,2011,C,INDL,STD,D,USD,A,PSEG POWER LLC,.,6143.0000,2.6990
156818,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIC SERVICE CO OF NEW MEX,.,1057.2890,1.1170
156819,12/31/2011,2011,C,INDL,STD,D,USD,A,PUGET SOUND ENERGY INC,.,3319.8030,2.8000
156820,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHERN POWER CO,.,1235.9610,0.0000
156822,05/31/2011,2010,C,INDL,STD,D,CAD,A,GRANDVIEW GOLD INC,.,0.0000,.
156825,03/31/2011,2010,C,INDL,STD,D,USD,A,PIONEER MUN HIGH INC ADV TR,.,.,.
156854,12/31/2011,2011,C,INDL,STD,D,CAD,A,CONVERTIBLE & YIELD ADV TR,.,.,.
156857,12/31/2011,2011,C,INDL,STD,D,USD,A,GTX INC,.,14.7390,0.0900
156861,12/31/2011,2011,C,INDL,STD,D,USD,A,TEMPUR PEDIC INTL INC,.,1417.9380,1.8000
156933,12/31/2011,2011,C,INDL,STD,D,USD,A,INTERLINE BRANDS INC,.,1249.4840,3.5950
156953,12/31/2011,2011,C,INDL,STD,D,USD,A,HILLTOP HOLDINGS INC,.,152.1880,0.1350
156998,12/31/2011,2011,C,INDL,STD,D,USD,I,CONNECTICUT BANK&TRUST CO/NE,.,14.1920,.
157040,08/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK FLTG RATE INCM STR,.,.,.
157041,10/31/2011,2011,C,INDL,STD,D,USD,A,NEUBERGER BERMAN RE SEC FD,.,.,.
157055,12/31/2011,2011,C,INDL,STD,D,CAD,A,CARMANAH TECHNOLOGIES CORP,-0.0100,36.5070,0.0650
157057,12/31/2011,2011,C,INDL,STD,D,USD,A,ASSURANT INC,.,8252.3430,14.1000
157058,12/31/2011,2011,C,INDL,STD,D,USD,A,ASSET ACCEPTANCE CAPITL CP,.,218.0760,1.1280
157074,12/31/2011,2011,C,INDL,STD,D,USD,A,CROSSTEX ENERGY INC,.,2013.9420,0.4940
157080,12/31/2011,2011,C,INDL,STD,D,USD,A,REVETT MINERALS INC,.,70.1110,0.1930
157117,12/31/2011,2011,C,INDL,STD,D,USD,A,GOLFSMITH INTL HOLDINGS INC,.,387.2670,1.7120
157118,12/31/2011,2011,C,INDL,STD,D,USD,A,TNS INC,.,557.7230,1.3030
157153,12/31/2011,2011,C,INDL,STD,D,USD,A,COMPASS MINERALS INTL INC,.,1105.7000,1.7610
157206,04/30/2011,2010,C,INDL,STD,D,USD,A,ISHARES DJ SEL DIVID IDX FD,.,.,.
157217,12/31/2011,2011,C,INDL,STD,D,USD,A,DAYSTAR TECHNOLOGIES INC,.,0.0000,0.0040
157218,12/31/2011,2011,C,INDL,STD,D,USD,A,BUFFALO WILD WINGS INC,.,784.4780,21.0000
157235,12/31/2011,2011,C,INDL,STD,D,CAD,A,DDS WIRELESS INTL INC,.,45.6910,0.2180
157293,12/31/2011,2011,C,INDL,STD,D,CAD,A,CHARTWELL SENIOR HSG REIT,2.3370,755.3720,14.2000
157294,12/31/2011,2011,C,INDL,STD,D,CAD,A,FINANCIAL 15 SPLIT CORP,.,.,.
157307,12/31/2011,2011,C,INDL,STD,D,USD,A,ISABELLA BANK CORP,.,66.1230,0.3520
157353,12/31/2011,2011,C,INDL,STD,D,USD,A,ASPEN INSURANCE HOLDINGS LTD,.,2084.5000,0.8020
157354,12/31/2011,2011,C,INDL,STD,D,USD,A,KRONOS WORLDWIDE INC,.,1943.3000,2.4700
157373,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXAS COMPETITIVE ELEC HLDG,.,7040.0000,.
157413,12/31/2011,2011,C,INDL,STD,D,USD,A,CTRIP.COM INTL LTD,.,555.7900,16.1000
157415,12/31/2011,2011,C,INDL,STD,D,USD,A,TRW AUTOMOTIVE HOLDINGS CORP,.,16244.0000,63.2000
157418,10/31/2011,2011,C,INDL,STD,D,USD,A,NUVEEN MUN HIGH INC OPP FD,.,.,.
157452,12/31/2011,2011,C,INDL,STD,D,USD,A,TICC CAPITAL CORP,.,45.1890,0.0000
157476,12/31/2011,2011,C,INDL,STD,D,CAD,A,CINEPLEX INC,.,998.1950,.
157479,10/31/2011,2011,C,INDL,STD,D,USD,A,EATON VANCE SR FLTNG RTE TR,.,.,.
157480,12/31/2011,2011,C,INDL,STD,D,USD,A,GABELLI DIVIDEND & INCOME TR,.,.,.
157481,12/31/2011,2011,C,INDL,STD,D,CAD,A,MUNDORO CAPITAL INC,.,0.0000,.
157493,12/31/2011,2011,C,INDL,STD,D,USD,A,CAPLEASE INC,.,162.9910,0.0190
157583,10/31/2011,2011,C,INDL,STD,D,USD,A,WESTERN ASST EMERG MRKT DEBT,.,.,.
157634,12/31/2011,2011,C,INDL,STD,D,USD,A,ENTORIAN TECHNOLOGIES INC,.,66.3420,0.0620
157642,02/28/2011,2010,C,INDL,STD,D,USD,A,ISHARES BARCLY TIPS BOND FD,.,.,.
157642,02/29/2012,2011,C,INDL,STD,D,USD,A,ISHARES BARCLY TIPS BOND FD,.,.,.
157655,12/31/2011,2011,C,INDL,STD,D,CAD,A,GMP CAPITAL INC,.,300.3170,0.4690
157739,06/30/2011,2011,C,INDL,STD,D,CAD,A,METANOR RESOURCES INC,.,0.0000,.
157755,12/31/2011,2011,C,INDL,STD,D,USD,A,MARCHEX INC,.,146.7260,0.3500
157762,12/31/2011,2011,C,INDL,STD,D,CAD,A,DIVERSIFIED PFD SHARES TRUST,.,8.5050,.
157793,12/31/2011,2011,C,INDL,STD,D,CAD,A,SOUTHGOBI RESOURCES LTD,.,182.0570,0.7640
157853,10/31/2011,2011,C,INDL,STD,D,USD,I,BLACKROCK EQUITY DIVIDEND TR,.,.,.
157855,01/31/2011,2010,C,INDL,STD,D,USD,A,SALESFORCE.COM INC,.,1657.1390,5.3060
157855,01/31/2012,2011,C,INDL,STD,D,USD,A,SALESFORCE.COM INC,.,2266.5390,7.7850
157862,12/31/2011,2011,C,INDL,STD,D,USD,A,INTERSECTIONS INC,.,373.0010,0.9870
157864,12/31/2011,2011,C,INDL,STD,D,CAD,A,HIGH YIELD & MTG PLUS TRUST,.,.,.
157865,06/30/2011,2011,C,INDL,STD,D,USD,A,MEI PHARMA INC,.,0.0000,0.0090
157875,12/31/2011,2011,C,INDL,STD,D,CAD,A,VILLAGE FARMS INTL INC,0.0090,167.2110,1.2000
157878,12/31/2011,2011,C,INDL,STD,D,USD,I,RMR REAL ESTATE INCM FD -OLD,.,.,.
157895,12/31/2011,2011,C,INDL,STD,D,USD,A,NATURALLY ADVANCED TECH INC,.,0.0000,0.0180
157921,03/31/2011,2010,C,INDL,STD,D,USD,A,U S GEOTHERMAL INC,.,2.9650,0.0350
157954,12/31/2011,2011,C,INDL,STD,D,USD,A,SANTARUS INC,.,118.7870,0.2400
157955,12/31/2011,2011,C,INDL,STD,D,USD,A,ASSURED GUARANTY LTD,.,1801.9130,0.3210
158053,12/31/2011,2011,C,INDL,STD,D,USD,A,NEW YORK MORTGAGE TRUST INC,.,20.5980,0.0030
158055,12/31/2011,2011,C,INDL,STD,D,USD,A,DYADIC INTERNATIONAL INC,.,10.2500,0.0360
158133,12/31/2011,2011,C,INDL,STD,D,USD,A,NUTRASTAR INTERNATIONAL INC,.,34.2060,0.3320
158313,12/31/2011,2011,C,INDL,STD,D,USD,A,OAK RIDGE FINANCIAL SERVICES,.,21.2740,0.1070
158354,12/31/2011,2011,C,INDL,STD,D,USD,A,GENWORTH FINANCIAL INC,.,10293.0000,6.4000
158413,03/31/2011,2010,C,INDL,STD,D,USD,A,ISHARES TR S&P 1500 INDEX,.,.,.
158414,06/30/2011,2011,C,INDL,STD,D,USD,A,KAISER FEDERAL FINANCIAL GRP,.,48.0640,0.1170
158436,08/31/2011,2011,C,INDL,STD,D,CAD,A,MINT TECHNOLOGY CORP,.,3.7100,0.0650
158456,12/31/2011,2011,C,INDL,STD,D,USD,A,NUVEEN TAX-ADV TOT RET ST FD,.,.,.
158493,10/31/2011,2011,C,INDL,STD,D,USD,A,GUGGENHEIM ENHANCED EQTY FD,.,.,.
158494,10/31/2011,2011,C,INDL,STD,D,USD,A,EATON VANCE TX ADV GLBL DIV,.,.,.
158537,10/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD CONSUMER DISCRT ETF,.,.,.
158553,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD SMALL-CAP GRWTH ETF,.,.,.
158554,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD SMALL-CAP VALUE ETF,.,.,.
158555,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD MID-CAP ETF,.,.,.
158556,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD LARGE-CAP ETF,.,.,.
158557,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD GROWTH ETF,.,.,.
158558,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD VALUE ETF,.,.,.
158559,12/31/2011,2011,C,INDL,STD,D,USD,A,VANGUARD SMALL-CAP ETF,.,.,.
158563,12/31/2011,2011,C,INDL,STD,D,USD,A,CYTOKINETICS INC,.,4.0000,0.0790
158587,12/31/2011,2011,C,INDL,STD,D,USD,A,BANCORP INC,.,118.2490,0.4280
158737,12/31/2011,2011,C,INDL,STD,D,USD,A,STANDARD PARKING CORP,.,729.6620,11.9140
158741,12/31/2011,2011,C,INDL,STD,D,USD,A,SEMICONDUCTOR MFG INTL CORP,.,1326.4750,9.4520
158742,12/31/2011,2011,C,INDL,STD,D,USD,A,MARKETAXESS HOLDINGS INC,.,181.0990,0.2320
158743,12/31/2011,2011,C,INDL,STD,D,USD,A,B&G FOODS INC,.,543.8660,0.7390
158762,12/31/2011,2011,C,INDL,STD,D,CAD,A,SKYLON GROWTH & INCOME TRUST,.,.,.
158764,03/31/2011,2010,C,INDL,STD,D,CAD,A,LMS MEDICAL SYSTEMS INC,.,0.0000,.
158765,12/31/2011,2011,C,INDL,STD,D,CAD,A,ARTIS REIT,.,293.0920,.
158791,12/31/2011,2011,C,INDL,STD,D,USD,A,PROCERA NETWORKS INC,.,44.4040,0.0890
158912,12/31/2011,2011,C,INDL,STD,D,USD,A,ATLANTIC BROADBAND FINANCE LLC,.,329.0810,0.6620
160163,12/31/2011,2011,C,INDL,STD,D,USD,I,REDDY ICE HOLDINGS INC,.,328.4630,1.3000
160173,12/31/2011,2011,C,INDL,STD,D,USD,A,ARBOR REALTY TRUST INC,.,101.8950,0.0320
160177,07/31/2011,2011,C,INDL,STD,D,USD,A,ISHARES TR NYSE 100 INDEX FD,.,.,.
160179,07/31/2011,2011,C,INDL,STD,D,USD,A,ISHARES TR NYSE COMP INDX FD,.,.,.
160181,12/31/2011,2011,C,INDL,STD,D,USD,A,AFFIRMATIVE INS HOLDINGS INC,.,249.7980,1.0780
160183,12/31/2011,2011,C,INDL,STD,D,USD,A,LIFE TIME FITNESS INC,.,1013.6740,20.0000
160196,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERICAN LORAIN CORP,.,213.2220,2.6060
160204,12/31/2011,2011,C,INDL,STD,D,USD,A,THRESHOLD PHARMACEUTICALS,.,0.0620,0.0310
160207,12/31/2011,2011,C,INDL,STD,D,USD,A,STONEMOR PARTNERS LP,0.0600,228.3880,2.9580
160211,12/31/2011,2011,C,INDL,STD,D,USD,A,DOMINO'S PIZZA INC,1.3790,1652.1930,10.0000
160213,03/31/2011,2010,C,INDL,STD,D,USD,A,GSI TECHNOLOGY INC,.,97.7630,0.1330
160214,12/31/2011,2011,C,INDL,STD,D,USD,A,SARATOGA RESOURCES INC,.,80.9340,0.0400
160216,09/30/2011,2011,C,INDL,STD,D,USD,A,MULTI-FINELINE ELECTRON INC,.,831.5610,12.1200
160225,12/31/2011,2011,C,INDL,STD,D,USD,A,MASTERCARD INC,.,6714.0000,6.7000
160228,12/31/2011,2011,C,INDL,STD,D,USD,A,THOMAS PROPERTIES GROUP,.,95.0160,0.1460
160232,12/31/2011,2011,C,INDL,STD,D,USD,I,NETLOGIC MICROSYSTEMS INC,.,405.4130,0.7580
160233,06/30/2011,2011,C,INDL,STD,D,USD,A,PROSPECT CAPITAL CORP,.,169.4760,.
160252,07/31/2011,2011,C,INDL,STD,D,USD,A,NUVEEN FLOATNG RATE INCME FD,.,.,.
160255,12/31/2011,2011,C,INDL,STD,D,USD,A,HOSPIRA INC,.,4057.1000,15.0000
160256,12/31/2011,2011,C,INDL,STD,D,USD,A,METROPCS COMMUNICATIONS INC,.,4847.3820,3.7000
160272,12/31/2011,2011,C,INDL,STD,D,USD,A,AUXILIUM PHARMA INC,.,264.3150,0.5300
160281,12/31/2011,2011,C,INDL,STD,D,USD,A,ACTIVE NETWORK INC,.,337.3900,2.9170
160282,12/31/2011,2011,C,INDL,STD,D,USD,A,XERIUM TECHNOLOGIES INC,0.1810,586.9600,3.4480
160287,10/31/2011,2011,C,INDL,STD,D,USD,A,EATON VANCE TAX AD GLB DV OP,.,.,.
160288,12/31/2011,2011,C,INDL,STD,D,USD,A,LAZARD GLOBAL TOTAL RET INCM,.,.,.
160293,12/31/2011,2011,C,INDL,STD,D,USD,A,NORTHSTAR REALTY FINANCE CP,.,525.0680,0.1070
160295,12/31/2011,2011,C,INDL,STD,D,CAD,A,LAKEVIEW HOTEL REIT,.,41.1870,.
160303,12/31/2011,2011,C,INDL,STD,D,USD,A,BLACKROCK ENHANCED CAP & INC,.,.,.
160305,08/31/2011,2011,C,INDL,STD,D,USD,A,WELLS FARGO ADV UTILS & HIGH,.,.,.
160310,12/31/2011,2011,C,INDL,STD,D,USD,I,TS&W CLAYMORE TAX ADVNTG BL,.,.,.
160312,12/31/2011,2011,C,INDL,STD,D,USD,A,PRIMUS GUARANTY LTD,.,-27.6270,0.0100
160317,12/31/2011,2011,C,INDL,STD,D,CAD,A,CAPSTONE INFRASTRUCTURE CORP,.,215.9670,.
160329,12/31/2011,2011,C,INDL,STD,D,USD,A,GOOGLE INC,.,37905.0000,32.4670
160331,12/31/2011,2011,C,INDL,STD,D,USD,A,URANERZ ENERGY CORP,.,0.0000,0.0230
160340,12/31/2011,2011,C,INDL,STD,D,USD,A,MANNKIND CORP,.,0.0500,0.2500
160341,12/31/2011,2011,C,INDL,STD,D,USD,A,W&T OFFSHORE INC,.,971.0470,0.3100
160362,12/31/2011,2011,C,INDL,STD,D,USD,A,YASHENG GROUP,.,949.1310,15.0000
160373,12/31/2011,2011,C,INDL,STD,D,USD,A,MORNINGSTAR INC,.,631.4000,3.4650
160375,12/31/2011,2011,C,INDL,STD,D,USD,A,STEREOTAXIS INC,.,41.9880,0.1710
160376,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXAS ROADHOUSE INC,.,1109.2260,33.0000
160378,12/31/2011,2011,C,INDL,STD,D,USD,A,GRAMERCY CAPITAL CORP,.,211.3310,0.1210
160381,12/31/2011,2011,C,INDL,STD,D,USD,A,CENCOSUD SA,.,14787.7440,131.5050
160410,03/31/2011,2010,C,INDL,STD,D,CAD,I,GRANDE CACHE COAL CORP,.,268.1030,0.6360
160416,12/31/2011,2011,C,INDL,STD,D,USD,A,TOWER GROUP INC,.,1776.1700,1.4170
160417,12/31/2011,2011,C,INDL,STD,D,USD,A,QC HOLDINGS INC,.,187.5430,1.6180
